,ID,condition,trial,delay
0,015,action,1,0.02549999999999386
1,015,action,2,0.016100000023840266
2,015,action,3,0.009100000023863686
3,015,action,4,0.014400000035749372
4,015,action,5,0.01919999998807498
5,015,action,6,0.016899999976146773
6,015,action,7,0.016699999988077252
7,015,action,8,0.008699999988067475
8,015,action,9,0.006800000011907059
9,015,action,10,0.009599999964251538
10,015,action,11,0.014399999976149047
11,015,action,12,0.010500000000007503
12,015,action,13,0.01230000001191911
13,015,action,14,0.015899999976142
14,015,action,15,0.016599999964228118
15,015,action,16,0.014800000011916836
16,015,action,17,0.007200000047674848
17,015,action,18,0.017500000000012506
18,015,action,19,0.028900000035775975
19,015,action,20,0.024999999999977263
20,015,action,21,0.0164000000357305
21,015,action,22,0.016000000000019554
22,015,action,23,0.03189999997613313
23,015,action,24,0.0073000000119236574
24,015,action,25,0.021000000000015007
25,015,action,26,0.031800000011912744
26,015,action,27,0.015899999976113577
27,015,action,28,0.01580000001189319
28,015,action,29,0.026999999999986812
29,015,action,30,0.032199999988051786
30,015,action,31,0.032199999988051786
31,015,action,32,0.032199999988051786
32,015,action,33,0.02680000001191729
33,015,action,34,0.02280000001189819
34,015,action,35,0.015400000035754147
35,015,action,36,0.01369999998809135
36,015,action,37,0.031999999999982265
37,015,action,38,0.03160000002384322
38,015,action,39,0.027700000047673257
39,015,action,40,0.016499999999950887
40,015,action,41,0.032400000035750054
41,015,action,42,0.015800000011950033
42,015,action,43,0.016399999976158597
43,015,action,44,0.032199999988051786
44,015,action,45,0.016999999999995907
45,015,action,46,0.024999999999977263
46,015,action,47,0.03219999998810863
47,015,action,48,0.0116999999880818
48,015,action,49,0.014100000023802295
49,015,action,50,0.03249999999997044
50,015,action,51,0.01119999998803678
51,015,action,52,0.03220000004768053
52,015,action,53,0.0321000000238314
53,015,action,54,0.03229999995232902
54,015,action,55,0.01599999999996271
55,015,action,56,0.016000000000019554
56,015,action,57,0.02749999999997499
57,015,action,58,0.026999999999986812
58,015,action,59,0.013500000000021828
59,015,action,60,0.02870000004764961
60,015,action,61,0.02330000001194321
61,015,action,62,0.027800000011950488
62,015,action,63,0.016199999988032232
63,015,action,64,0.025600000023871416
64,015,action,65,0.016100000023811845
65,015,action,66,0.02209999996426859
66,015,action,67,0.015800000011950033
67,015,action,68,0.029699999988110903
68,015,action,69,0.03209999996420265
69,015,action,70,0.015900000035799167
70,015,action,71,0.032500000000027285
71,015,action,72,0.03230000001190092
72,015,action,73,0.02800000000002001
73,015,action,74,0.03229999995232902
74,015,action,75,0.022099999964211747
75,015,action,76,0.032699999988096806
76,015,action,77,0.03220000004768053
77,015,action,78,0.027399999976125855
78,015,action,79,0.016199999988089075
79,015,action,80,0.026499999999998636
80,015,action,81,0.02570000004772055
81,015,action,82,0.023400000035735502
82,015,action,83,0.020899999976165873
83,015,action,84,0.008800000011888187
84,015,action,85,0.027300000011905468
85,015,action,86,0.012399999976139497
86,015,action,87,0.017399999976191793
87,015,action,88,0.015600000023880511
88,015,action,89,0.014700000047696449
89,015,action,90,0.017600000023833218
90,015,action,91,0.007900000035760968
91,015,action,92,0.0156999999881009
92,015,action,93,0.01599999999996271
93,015,action,94,0.015100000023835491
94,015,action,95,0.032199999988051786
95,015,action,96,0.019000000000005457
96,015,action,97,0.016699999988077252
97,015,action,98,0.01980000001191229
98,015,action,99,0.011800000011930933
99,015,action,100,0.01580000001189319
100,015,action,101,0.015900000035799167
101,015,action,102,0.015800000011950033
102,015,action,103,0.030600000023923712
103,015,action,104,0.022699999988049058
104,015,action,105,0.025399999976116305
105,015,action,106,0.016300000011824523
106,015,action,107,0.03260000002387642
107,015,action,108,0.02360000002374818
108,015,action,109,0.03230000001190092
109,015,action,110,0.016000000000076398
110,015,action,111,0.030300000011948214
111,015,action,112,0.01660000002380002
112,015,action,113,0.025799999952369035
113,015,action,114,0.03239999997617815
114,015,action,115,0.032400000035750054
115,015,action,116,0.014300000011871816
116,015,action,117,0.020199999988108175
117,015,action,118,0.028599999964285416
118,015,action,119,0.009000000000014552
119,015,action,120,0.025600000023814573
120,015,action,121,0.016100000023811845
121,015,action,122,0.032500000000027285
122,015,action,123,0.01579999995237813
123,015,action,124,0.015899999976227264
124,015,action,125,0.016600000023913708
125,015,action,126,0.028899999976147228
