,ID,condition,trial,delay
0,034,action,1,0.06970000000006848
1,034,action,2,0.03000000000002956
2,034,action,3,0.02329999999994925
3,034,action,4,0.022000000000048203
4,034,action,5,0.025600000000054024
5,034,action,6,0.02250000000003638
6,034,action,7,0.024799999999970623
7,034,action,8,0.022299999999972897
8,034,action,9,0.021299999999996544
9,034,action,10,0.10310000000009722
10,034,action,11,0.025800000000060663
11,034,action,12,0.028299999999944703
12,034,action,13,0.027899999999988268
13,034,action,14,0.023500000000012733
14,034,action,15,0.02369999999996253
15,034,action,16,0.021400000000028285
16,034,action,17,0.021300000000053387
17,034,action,18,0.02289999999993597
18,034,action,19,0.027599999999949887
19,034,action,20,0.022099999999966258
20,034,action,21,0.027500000000031832
21,034,action,22,0.03089999999997417
22,034,action,23,0.022999999999967713
23,034,action,24,0.021300000000053387
24,034,action,25,0.02169999999995298
25,034,action,26,0.023700000000076216
26,034,action,27,0.028900000000021464
27,034,action,28,0.03160000000002583
28,034,action,29,0.027699999999981628
29,034,action,30,0.021899999999902775
30,034,action,31,0.022399999999947795
31,034,action,32,0.021900000000073305
32,034,action,33,0.022099999999909414
33,034,action,34,0.02830000000005839
34,034,action,35,0.03459999999995489
35,034,action,36,0.021699999999896136
36,034,action,37,0.030000000000086402
37,034,action,38,0.021399999999971442
38,034,action,39,0.0746000000000322
39,034,action,40,0.02119999999990796
40,034,action,41,0.02699999999992997
41,034,action,42,0.022699999999986176
42,034,action,43,0.024299999999925603
43,034,action,44,0.024800000000027467
44,034,action,45,0.02430000000003929
45,034,action,46,0.022699999999986176
46,034,action,47,0.02760000000000673
47,034,action,48,0.02149999999994634
48,034,action,49,0.05339999999989686
49,034,action,50,0.021699999999896136
50,034,action,51,0.03150000000005093
51,034,action,52,0.021900000000073305
52,034,action,53,0.022000000000048203
53,034,action,54,0.021200000000021646
54,034,action,55,0.021299999999996544
55,034,action,56,0.020999999999958163
56,034,action,57,0.021800000000098407
57,034,action,58,0.023300000000062937
58,034,action,59,0.029699999999934334
59,034,action,60,0.022199999999998
60,034,action,61,0.02140000000008513
61,034,action,62,0.021500000000060027
62,034,action,63,0.024199999999950705
63,034,action,64,0.028900000000021464
64,034,action,65,0.04759999999998854
65,034,action,66,0.027299999999854663
66,034,action,67,0.03540000000009513
67,034,action,68,0.027300000000082036
68,034,action,69,0.022199999999998
69,034,action,70,0.02719999999999345
70,034,action,71,0.022200000000111686
71,034,action,72,0.026700000000005275
72,034,action,73,0.021500000000060027
73,034,action,74,0.025999999999953616
74,034,action,75,0.03070000000013806
75,034,action,76,0.021500000000060027
76,034,action,77,0.02140000000008513
77,034,action,78,0.02179999999998472
78,034,action,79,0.04509999999993397
79,034,action,80,0.023099999999999454
80,034,action,81,0.06359999999995125
81,034,action,82,0.023099999999999454
82,034,action,83,0.03110000000015134
83,034,action,84,0.020699999999919783
84,034,action,85,0.023199999999974352
85,034,action,86,0.021700000000009823
86,034,action,87,0.021100000000046748
87,034,action,88,0.020999999999958163
88,034,action,89,0.02100000000007185
89,034,action,90,0.026099999999928514
90,034,action,91,0.021699999999896136
91,034,action,92,0.02179999999998472
92,034,action,93,0.02079999999989468
