,ID,condition,trial,delay
0,023,action,1,0.010999999999967258
1,023,action,2,0.018400000000383443
2,023,action,3,0.007400000000359341
3,023,action,4,0.010099999999624742
4,023,action,5,0.009000000000014552
5,023,action,6,0.013000000000033651
6,023,action,7,0.01369999999923266
7,023,action,8,0.0073999999984835085
8,023,action,9,0.01569999999924221
9,023,action,10,0.019199999999273132
10,023,action,11,0.01019999999925858
11,023,action,12,0.016000000000019554
12,023,action,13,0.005499999999983629
13,023,action,14,0.012599999999622469
14,023,action,15,0.01540000000039754
15,023,action,16,0.0049999999999954525
16,023,action,17,0.015599999999608372
17,023,action,18,0.01650000000000773
18,023,action,19,0.016599999999641568
19,023,action,20,0.006000000000028649
20,023,action,21,0.01809999999966294
21,023,action,22,0.015900000000385717
22,023,action,23,0.009500000000002728
23,023,action,24,0.012599999999622469
24,023,action,25,0.015199999999254032
25,023,action,26,0.012499999999988631
26,023,action,27,0.01610000000147238
27,023,action,28,0.014999999999986358
28,023,action,29,0.016199999999230386
29,023,action,30,0.017499999999984084
30,023,action,31,0.015400000000340697
31,023,action,32,0.011000000000024102
32,023,action,33,0.01580000000075188
33,023,action,34,0.014799999998899693
34,023,action,35,0.011400000000321597
35,023,action,36,0.015499999999974534
36,023,action,37,0.010100000001500575
37,023,action,38,0.011000000000024102
38,023,action,39,0.01219999999926813
39,023,action,40,0.018199999999239935
40,023,action,41,0.016300000000740056
41,023,action,42,0.010099999999624742
42,023,action,43,0.009300000000735054
43,023,action,44,0.017099999999629745
44,023,action,45,0.019400000000359796
45,023,action,46,0.015099999999620195
46,023,action,47,0.007000000000005002
47,023,action,48,0.006500000000016826
48,023,action,49,0.01140000000037844
49,023,action,50,0.009899999998538078
50,023,action,51,0.016299999998864223
51,023,action,52,0.011799999998856947
52,023,action,53,0.005499999999983629
53,023,action,54,0.014799999998899693
54,023,action,55,0.01700000000005275
55,023,action,56,0.017299999998840576
56,023,action,57,0.01829999999881693
57,023,action,58,0.009199999999282227
58,023,action,59,0.00970000000120308
59,023,action,60,0.015400000000340697
60,023,action,61,0.008399999998459862
61,023,action,62,0.006099999999605643
62,023,action,63,0.018099999999549254
63,023,action,64,0.015499999999974534
64,023,action,65,0.018299999998930616
65,023,action,66,0.011499999999955435
66,023,action,67,0.006099999999605643
67,023,action,68,0.016599999999584725
68,023,action,69,0.008900000000380714
69,023,action,70,0.008800000000746877
70,023,action,71,0.013900000000376167
71,023,action,72,0.0036999999992985977
72,023,action,73,0.005600000001550143
73,023,action,74,0.007300000000782347
74,023,action,75,0.013599999999655665
75,023,action,76,0.009900000000470754
76,023,action,77,0.017099999999686588
77,023,action,78,0.012100000001510125
78,023,action,79,0.014099999999643842
79,023,action,80,0.010099999999624742
80,023,action,81,0.007900000000404361
81,023,action,82,0.01789999999846259
82,023,action,83,0.01639999999849806
83,023,action,84,0.015499999999974534
84,023,action,85,0.01169999999922311
85,023,action,86,0.015200000001186709
86,023,action,87,0.0166000000015174
87,023,action,88,0.012999999999919964
88,023,action,89,0.0167999999988524
89,023,action,90,0.007600000001502849
90,023,action,91,0.009400000000368891
91,023,action,92,0.014800000000718683
92,023,action,93,0.006900000000314321
93,023,action,94,0.01080000000081327
94,023,action,95,0.007400000000416185
95,023,action,96,0.015099999999620195
96,023,action,97,0.007099999999581996
97,023,action,98,0.013400000000274304
98,023,action,99,0.010300000000825094
