,ID,condition,trial,delay
0,033,external,1,0.0
1,033,external,2,0.0
2,033,external,3,0.0
3,033,external,4,0.0
4,033,external,5,0.0
5,033,external,6,0.0
6,033,external,7,0.0
7,033,external,8,0.0
8,033,external,9,0.0
9,033,external,10,0.0
10,033,external,11,0.0
11,033,external,12,0.0
12,033,external,13,0.0
13,033,external,14,0.0
14,033,external,15,0.0
15,033,external,16,0.0
16,033,external,17,0.0
17,033,external,18,0.0
18,033,external,19,0.0
19,033,external,20,0.0
20,033,external,21,0.0
21,033,external,22,0.0
22,033,external,23,0.0
23,033,external,24,0.0
24,033,external,25,0.0
25,033,external,26,0.0
26,033,external,27,0.0
27,033,external,28,0.0
28,033,external,29,0.0
29,033,external,30,0.0
30,033,external,31,0.0
31,033,external,32,0.0
32,033,external,33,0.0
33,033,external,34,0.0
34,033,external,35,0.0
35,033,external,36,0.0
36,033,external,37,0.0
37,033,external,38,0.0
38,033,external,39,0.0
39,033,external,40,0.0
40,033,external,41,0.0
41,033,external,42,0.0
42,033,external,43,0.0
43,033,external,44,0.0
44,033,external,45,0.0
45,033,external,46,0.0
46,033,external,47,0.0
47,033,external,48,0.0
48,033,external,49,0.0
49,033,external,50,0.0
50,033,external,51,0.0
51,033,external,52,0.0
52,033,external,53,0.0
53,033,external,54,0.0
54,033,external,55,0.0
55,033,external,56,0.0
56,033,external,57,0.0
57,033,external,58,0.0
58,033,external,59,0.0
59,033,external,60,0.0
60,033,external,61,0.0
61,033,external,62,0.0
62,033,external,63,0.0
63,033,external,64,0.0
64,033,external,65,0.0
65,033,external,66,0.0
66,033,external,67,0.0
67,033,external,68,0.0
68,033,external,69,0.0
69,033,external,70,0.0
70,033,external,71,0.0
71,033,external,72,0.0
72,033,external,73,0.0
73,033,external,74,0.0
74,033,external,75,0.0
75,033,external,76,0.0
76,033,external,77,0.0
77,033,external,78,0.0
78,033,external,79,0.0
79,033,external,80,0.0
80,033,external,81,0.0
81,033,external,82,0.0
82,033,external,83,0.0
83,033,external,84,0.0
84,033,external,85,0.0
85,033,external,86,0.0
86,033,external,87,0.0
87,033,external,88,0.0
88,033,external,89,0.0
89,033,external,90,0.0
90,033,external,91,0.0
91,033,external,92,0.0
92,033,external,93,0.0
93,033,external,94,0.0
94,033,external,95,0.0
95,033,external,96,0.0
96,033,external,97,0.0
97,033,external,98,0.0
98,033,external,99,0.0
99,033,external,100,0.0
100,033,external,101,0.0
101,033,external,102,0.0
102,033,external,103,0.0
103,033,external,104,0.0
104,033,external,105,0.0
105,033,external,106,0.0
106,033,external,107,0.0
107,033,external,108,0.0
108,033,external,109,0.0
109,033,external,110,0.0
110,033,external,111,0.0
111,033,external,112,0.0
112,033,external,113,0.0
113,033,external,114,0.0
114,033,external,115,0.0
115,033,external,116,0.0
116,033,external,117,0.0
117,033,external,118,0.0
118,033,external,119,0.0
119,033,external,120,0.0
120,033,external,121,0.0
121,033,external,122,0.0
122,033,external,123,0.0
123,033,external,124,0.0
124,033,external,125,0.0
125,033,external,126,0.0
126,033,external,127,0.0
127,033,external,128,0.0
128,033,external,129,0.0
129,033,external,130,0.0
130,033,external,131,0.0
131,033,external,132,0.0
132,033,external,133,0.0
133,033,external,134,0.0
134,033,external,135,0.0
135,033,external,136,0.0
136,033,external,137,0.0
137,033,external,138,0.0
138,033,external,139,0.0
139,033,external,140,0.0
140,033,external,141,0.0
141,033,external,142,0.0
142,033,external,143,0.0
143,033,external,144,0.0
144,033,external,145,0.0
145,033,external,146,0.0
146,033,external,147,0.0
147,033,external,148,0.0
148,033,external,149,0.0
149,033,external,150,0.0
150,033,external,151,0.0
151,033,external,152,0.0
152,033,external,153,0.0
153,033,external,154,0.0
154,033,external,155,0.0
155,033,external,156,0.0
156,033,external,157,0.0
157,033,external,158,0.0
158,033,external,159,0.0
159,033,external,160,0.0
160,033,action,161,0.11670000000003711
161,033,action,162,0.0319000000001779
162,033,action,163,0.03449999999997999
163,033,action,164,0.02690000000029613
164,033,action,165,0.03350000000000364
165,033,action,166,0.024400000000241562
166,033,action,167,0.02209999999968204
167,033,action,168,0.022400000000288856
168,033,action,169,0.020900000000438013
169,033,action,170,0.02960000000052787
170,033,action,171,0.032699999999067586
171,033,action,172,0.02839999999923748
172,033,action,173,0.03179999999974825
173,033,action,174,0.03440000000023247
174,033,action,175,0.02660000000059881
175,033,action,176,0.0340000000001055
176,033,action,177,0.036900000000287037
177,033,action,178,0.03149999999982356
178,033,action,179,0.02890000000047621
179,033,action,180,0.02270000000021355
180,033,action,181,0.03019999999924039
181,033,action,182,0.06349999999997635
182,033,action,183,0.028299999999944703
183,033,action,184,0.03530000000091604
184,033,action,185,0.0227999999997337
185,033,action,186,0.02259999999955653
186,033,action,187,0.023900000000367072
187,033,action,188,0.023899999999457577
188,033,action,189,0.026499999999941792
189,033,action,190,0.034799999999904685
190,033,action,191,0.06610000000046057
191,033,action,192,0.024200000000291766
192,033,action,193,0.021599999999580177
193,033,action,194,0.0798999999994976
194,033,action,195,0.06559999999967658
195,033,action,196,0.024200000000064392
196,033,action,197,0.022200000000111686
197,033,action,198,0.03569999999922402
198,033,action,199,0.024000000000114596
199,033,action,200,0.022599999999783904
200,033,action,201,0.025200000000040745
201,033,action,202,0.033400000000256114
202,033,action,203,0.028799999999819192
203,033,action,204,0.0250999999996111
204,033,action,205,0.027900000000272485
205,033,action,206,0.02229999999985921
206,033,action,207,0.021500000000060027
207,033,action,208,0.02809999999954016
208,033,action,209,0.02299999999991087
209,033,action,210,0.06590000000051077
210,033,action,211,0.033100000000558794
211,033,action,212,0.022100000000591535
212,033,action,213,0.03170000000000073
213,033,action,214,0.03530000000091604
214,033,action,215,0.021600000000489672
215,033,action,216,0.033299999999599095
216,033,action,217,0.022599999999783904
217,033,action,218,0.03209999999944557
218,033,action,219,0.022700000000440923
219,033,action,220,0.03470000000015716
220,033,action,221,0.023700000000189902
221,033,action,222,0.06410000000050786
222,033,action,223,0.0738999999994121
223,033,action,224,0.027800000000752334
224,033,action,225,0.023599999999532884
225,033,action,226,0.03760000000056607
226,033,action,227,0.02290000000039072
227,033,action,228,0.06870000000026266
228,033,action,229,0.022099999999227293
229,033,action,230,0.02809999999954016
230,033,action,231,0.029899999999997817
231,033,action,232,0.021400000000539876
232,033,action,233,0.06899999999995998
233,033,action,234,0.06199999999989814
234,033,action,235,0.02540000000044529
235,033,action,236,0.02750000000014552
236,033,action,237,0.028600000000551518
237,033,action,238,0.03029999999989741
238,033,action,239,0.0227999999997337
239,033,action,240,0.024200000000291766
240,033,action,241,0.032999999999901775
241,033,action,242,0.022999999999683496
242,033,action,243,0.023600000000442378
243,033,action,244,0.030700000000251748
244,033,action,245,0.03130000000101063
245,033,action,246,0.03330000000005384
246,033,action,247,0.023700000000189902
247,033,action,248,0.029399999999441206
248,033,action,249,0.02690000000029613
249,033,action,250,0.03190000000040527
250,033,action,251,0.028299999999489955
251,033,action,252,0.03499999999985448
252,033,action,253,0.030799999999999272
253,033,action,254,0.02690000000029613
254,033,action,255,0.02220000000033906
255,033,action,256,0.028000000000247383
256,033,action,257,0.03040000000009968
257,033,action,258,0.02250000000003638
258,033,action,259,0.027100000000245927
259,033,action,260,0.02220000000033906
260,033,action,261,0.025900000000547152
261,033,action,262,0.03150000000005093
262,033,action,263,0.030200000000149885
263,033,action,264,0.029600000000300497
264,033,action,265,0.031599999999798456
265,033,action,266,0.021699999998872954
266,033,action,267,0.021900000000186992
267,033,action,268,0.02220000000033906
268,033,action,269,0.022599999999783904
269,033,action,270,0.022400000000288856
270,033,action,271,0.030799999999544525
271,033,action,272,0.02220000000033906
272,033,action,273,0.030499999999847205
273,033,action,274,0.03250000000025466
274,033,action,275,0.03350000000000364
275,033,action,276,0.03139999999939391
276,033,action,277,0.024799999999686406
277,033,action,278,0.022100000000591535
278,033,action,279,0.03480000000081418
279,033,action,280,0.023599999999532884
280,033,action,281,0.022400000000288856
281,033,action,282,0.02570000000014261
282,033,action,283,0.03379999999970096
283,033,action,284,0.027899999999590364
284,033,action,285,0.02779999999984284
285,033,action,286,0.03099999999994907
286,033,action,287,0.02750000000014552
287,033,action,288,0.029299999999693682
288,033,action,289,0.029199999999036663
289,033,action,290,0.0284999999998945
290,033,action,291,0.023299999999835563
291,033,action,292,0.02290000000039072
292,033,action,293,0.02179999999998472
293,033,action,294,0.029199999999946158
294,033,action,295,0.023400000000037835
295,033,action,296,0.030699999999797
296,033,action,297,0.024999999999636202
297,033,action,298,0.021599999999580177
298,033,action,299,0.025099999999838474
299,033,action,300,0.029299999999693682
300,033,action,301,0.02980000000070504
301,033,action,302,0.026799999999639113
302,033,action,303,0.028599999999642023
303,033,action,304,0.07650000000012369
304,033,action,305,0.027999999999792635
305,033,action,306,0.028599999999642023
306,033,action,307,0.02220000000033906
307,033,action,308,0.023900000000594446
308,033,action,309,0.02410000000054424
309,033,action,310,0.021200000000135333
310,033,action,311,0.02389999999968495
