,ID,condition,trial,delay
0,011,external,1,0.0
1,011,external,2,0.0
2,011,external,3,0.0
3,011,external,4,0.0
4,011,external,5,0.0
5,011,external,6,0.0
6,011,external,7,0.0
7,011,external,8,0.0
8,011,external,9,0.0
9,011,external,10,0.0
10,011,external,11,0.0
11,011,external,12,0.0
12,011,external,13,0.0
13,011,external,14,0.0
14,011,external,15,0.0
15,011,external,16,0.0
16,011,external,17,0.0
17,011,external,18,0.0
18,011,external,19,0.0
19,011,external,20,0.0
20,011,external,21,0.0
21,011,external,22,0.0
22,011,external,23,0.0
23,011,external,24,0.0
24,011,external,25,0.0
25,011,external,26,0.0
26,011,external,27,0.0
27,011,external,28,0.0
28,011,external,29,0.0
29,011,external,30,0.0
30,011,external,31,0.0
31,011,external,32,0.0
32,011,external,33,0.0
33,011,external,34,0.0
34,011,external,35,0.0
35,011,external,36,0.0
36,011,external,37,0.0
37,011,external,38,0.0
38,011,external,39,0.0
39,011,external,40,0.0
40,011,external,41,0.0
41,011,external,42,0.0
42,011,external,43,0.0
43,011,external,44,0.0
44,011,external,45,0.0
45,011,external,46,0.0
46,011,external,47,0.0
47,011,external,48,0.0
48,011,external,49,0.0
49,011,external,50,0.0
50,011,external,51,0.0
51,011,external,52,0.0
52,011,external,53,0.0
53,011,external,54,0.0
54,011,external,55,0.0
55,011,external,56,0.0
56,011,external,57,0.0
57,011,external,58,0.0
58,011,external,59,0.0
59,011,external,60,0.0
60,011,external,61,0.0
61,011,external,62,0.0
62,011,external,63,0.0
63,011,external,64,0.0
64,011,external,65,0.0
65,011,external,66,0.0
66,011,external,67,0.0
67,011,external,68,0.0
68,011,external,69,0.0
69,011,external,70,0.0
70,011,external,71,0.0
71,011,external,72,0.0
72,011,external,73,0.0
73,011,external,74,0.0
74,011,external,75,0.0
75,011,external,76,0.0
76,011,external,77,0.0
77,011,external,78,0.0
78,011,external,79,0.0
79,011,external,80,0.0
80,011,external,81,0.0
81,011,external,82,0.0
82,011,external,83,0.0
83,011,external,84,0.0
84,011,external,85,0.0
85,011,external,86,0.0
86,011,external,87,0.0
87,011,external,88,0.0
88,011,external,89,0.0
89,011,external,90,0.0
90,011,external,91,0.0
91,011,external,92,0.0
92,011,external,93,0.0
93,011,external,94,0.0
94,011,external,95,0.0
95,011,external,96,0.0
96,011,external,97,0.0
97,011,external,98,0.0
98,011,external,99,0.0
99,011,external,100,0.0
100,011,external,101,0.0
101,011,external,102,0.0
102,011,external,103,0.0
103,011,external,104,0.0
104,011,external,105,0.0
105,011,external,106,0.0
106,011,external,107,0.0
107,011,external,108,0.0
108,011,external,109,0.0
109,011,external,110,0.0
110,011,external,111,0.0
111,011,external,112,0.0
112,011,external,113,0.0
113,011,external,114,0.0
114,011,external,115,0.0
115,011,external,116,0.0
116,011,external,117,0.0
117,011,external,118,0.0
118,011,external,119,0.0
119,011,external,120,0.0
120,011,external,121,0.0
121,011,external,122,0.0
122,011,external,123,0.0
123,011,external,124,0.0
124,011,external,125,0.0
125,011,external,126,0.0
126,011,external,127,0.0
127,011,external,128,0.0
128,011,external,129,0.0
129,011,external,130,0.0
130,011,external,131,0.0
131,011,external,132,0.0
132,011,external,133,0.0
133,011,external,134,0.0
134,011,external,135,0.0
135,011,external,136,0.0
136,011,external,137,0.0
137,011,external,138,0.0
138,011,external,139,0.0
139,011,external,140,0.0
140,011,external,141,0.0
141,011,external,142,0.0
142,011,external,143,0.0
143,011,external,144,0.0
144,011,external,145,0.0
145,011,external,146,0.0
146,011,external,147,0.0
147,011,external,148,0.0
148,011,external,149,0.0
149,011,external,150,0.0
150,011,external,151,0.0
151,011,external,152,0.0
152,011,external,153,0.0
153,011,external,154,0.0
154,011,external,155,0.0
155,011,external,156,0.0
156,011,external,157,0.0
157,011,external,158,0.0
158,011,external,159,0.0
159,011,external,160,0.0
160,011,action,161,0.027400000000397995
161,011,action,162,0.031900000000291584
162,011,action,163,0.015200000001186709
163,011,action,164,0.03150000000005093
164,011,action,165,0.02440000000035525
165,011,action,166,0.015600000001541048
166,011,action,167,0.026099999999587453
167,011,action,168,0.028900000000362525
168,011,action,169,0.014999999999986358
169,011,action,170,0.030000000000086402
170,011,action,171,0.031199999999216743
171,011,action,172,0.030799999998862404
172,011,action,173,0.03180000000065775
173,011,action,174,0.02430000000072141
174,011,action,175,0.028299999998807834
175,011,action,176,0.015400000000340697
176,011,action,177,0.0247999999988906
177,011,action,178,0.02980000000070504
178,011,action,179,0.02719999999931133
179,011,action,180,0.015099999999620195
180,011,action,181,0.03159999999957108
181,011,action,182,0.02679999999895699
182,011,action,183,0.015200000001186709
183,011,action,184,0.02250000000003638
184,011,action,185,0.03159999999957108
185,011,action,186,0.02469999999925676
186,011,action,187,0.031400000000417094
187,011,action,188,0.03019999999924039
188,011,action,189,0.028900000000362525
189,011,action,190,0.01599999999996271
190,011,action,191,0.015599999999608372
191,011,action,192,0.03120000000114942
192,011,action,193,0.03130000000066957
193,011,action,194,0.030699999999228567
194,011,action,195,0.03160000000150376
195,011,action,196,0.024599999999622923
196,011,action,197,0.01529999999888787
197,011,action,198,0.03049999999996089
198,011,action,199,0.0216999999993277
199,011,action,200,0.031100000001515582
200,011,action,201,0.028899999998543535
201,011,action,202,0.025299999998878775
202,011,action,203,0.031400000000417094
203,011,action,204,0.028500000000008185
204,011,action,205,0.029699999999252213
205,011,action,206,0.030799999998862404
206,011,action,207,0.027799999998933345
207,011,action,208,0.031099999999582906
208,011,action,209,0.021999999999934516
209,011,action,210,0.023400000000378895
210,011,action,211,0.030699999999228567
211,011,action,212,0.030699999999228567
212,011,action,213,0.03130000000078326
213,011,action,214,0.03179999999883876
214,011,action,215,0.02549999999996544
215,011,action,216,0.029900000000338878
216,011,action,217,0.02829999999892152
217,011,action,218,0.031199999999216743
218,011,action,219,0.015099999999620195
219,011,action,220,0.024299999998902422
220,011,action,221,0.03049999999996089
221,011,action,222,0.02949999999998454
222,011,action,223,0.03209999999955926
223,011,action,224,0.028800000000728687
224,011,action,225,0.02320000000111122
225,011,action,226,0.031499999999937245
226,011,action,227,0.015200000001073022
227,011,action,228,0.021999999999934516
228,011,action,229,0.023199999999178544
229,011,action,230,0.027099999999563806
230,011,action,231,0.02359999999964657
231,011,action,232,0.027699999999299507
232,011,action,233,0.030099999999606553
233,011,action,234,0.015599999999608372
234,011,action,235,0.026400000000307955
235,011,action,236,0.01599999999996271
236,011,action,237,0.029300000000716864
237,011,action,238,0.022599999999670217
238,011,action,239,0.023699999999280408
239,011,action,240,0.02259999999955653
240,011,action,241,0.017599999999674765
241,011,action,242,0.009400000000368891
242,011,action,243,0.009000000000014552
243,011,action,244,0.014799999998786006
