,ID,condition,trial,delay
0,035,action,1,0.015099999994035329
1,035,action,2,0.019000000000005457
2,035,action,3,0.014900000005951597
3,035,action,4,0.009100000023849475
4,035,action,5,0.017300000011914562
5,035,action,6,0.007600000023842313
6,035,action,7,0.0198000000119265
7,035,action,8,0.012599999994037603
8,035,action,9,0.011900000005965694
9,035,action,10,0.01440000000596342
10,035,action,11,0.019000000000005457
11,035,action,12,0.00750000000000739
12,035,action,13,0.01650000000000773
13,035,action,14,0.018400000005954098
14,035,action,15,0.018000000000029104
15,035,action,16,0.01459999999400452
16,035,action,17,0.04330000001192502
17,035,action,18,0.015500000000031378
18,035,action,19,0.012599999994051814
19,035,action,20,0.009000000000014552
20,035,action,21,0.017500000000040927
21,035,action,22,0.015299999982119061
22,035,action,23,0.017699999988053605
23,035,action,24,0.015699999988044055
24,035,action,25,0.014399999976149047
25,035,action,26,0.013299999982109512
26,035,action,27,0.017599999994047266
27,035,action,28,0.017300000011914562
28,035,action,29,0.010999999999967258
29,035,action,30,0.011400000005949096
30,035,action,31,0.01230000001191911
31,035,action,32,0.015599999994037717
32,035,action,33,0.013800000011940483
33,035,action,34,0.018600000023866414
34,035,action,35,0.015900000006013215
35,035,action,36,0.013500000000021828
36,035,action,37,0.018700000017872753
37,035,action,38,0.018799999982149984
38,035,action,39,0.010100000023840039
39,035,action,40,0.016000000000019554
40,035,action,41,0.017199999988122272
41,035,action,42,0.00880000001194503
42,035,action,43,0.018900000005942275
43,035,action,44,0.018200000017827733
44,035,action,45,0.01109999999403044
45,035,action,46,0.009700000017858201
46,035,action,47,0.017200000017908224
47,035,action,48,0.018900000005999118
48,035,action,49,0.012100000023849589
49,035,action,50,0.014400000005991842
50,035,action,51,0.013499999999964984
51,035,action,52,0.033999999999991815
52,035,action,53,0.019499999999993634
53,035,action,54,0.01640000000594455
54,035,action,55,0.009900000005927723
55,035,action,56,0.015300000011961856
56,035,action,57,0.012100000023849589
57,035,action,58,0.04800000000000182
58,035,action,59,0.007499999999993179
59,035,action,60,0.007999999999981355
60,035,action,61,0.018800000011935936
61,035,action,62,0.007499999999993179
62,035,action,63,0.015199999988112722
63,035,action,64,0.015899999976113577
64,035,action,65,0.014599999994061363
65,035,action,66,0.01879999998209314
66,035,action,67,0.01239999997619634
67,035,action,68,0.018300000011890916
