,ID,condition,trial,delay
0,012,external,1,0.0
1,012,external,2,0.0
2,012,external,3,0.0
3,012,external,4,0.0
4,012,external,5,0.0
5,012,external,6,0.0
6,012,external,7,0.0
7,012,external,8,0.0
8,012,external,9,0.0
9,012,external,10,0.0
10,012,external,11,0.0
11,012,external,12,0.0
12,012,external,13,0.0
13,012,external,14,0.0
14,012,external,15,0.0
15,012,external,16,0.0
16,012,external,17,0.0
17,012,external,18,0.0
18,012,external,19,0.0
19,012,external,20,0.0
20,012,external,21,0.0
21,012,external,22,0.0
22,012,external,23,0.0
23,012,external,24,0.0
24,012,external,25,0.0
25,012,external,26,0.0
26,012,external,27,0.0
27,012,external,28,0.0
28,012,external,29,0.0
29,012,external,30,0.0
30,012,external,31,0.0
31,012,external,32,0.0
32,012,external,33,0.0
33,012,external,34,0.0
34,012,external,35,0.0
35,012,external,36,0.0
36,012,external,37,0.0
37,012,external,38,0.0
38,012,external,39,0.0
39,012,external,40,0.0
40,012,external,41,0.0
41,012,external,42,0.0
42,012,external,43,0.0
43,012,external,44,0.0
44,012,external,45,0.0
45,012,external,46,0.0
46,012,external,47,0.0
47,012,external,48,0.0
48,012,external,49,0.0
49,012,external,50,0.0
50,012,external,51,0.0
51,012,external,52,0.0
52,012,external,53,0.0
53,012,external,54,0.0
54,012,external,55,0.0
55,012,external,56,0.0
56,012,external,57,0.0
57,012,external,58,0.0
58,012,external,59,0.0
59,012,external,60,0.0
60,012,external,61,0.0
61,012,external,62,0.0
62,012,external,63,0.0
63,012,external,64,0.0
64,012,external,65,0.0
65,012,external,66,0.0
66,012,external,67,0.0
67,012,external,68,0.0
68,012,external,69,0.0
69,012,external,70,0.0
70,012,external,71,0.0
71,012,external,72,0.0
72,012,external,73,0.0
73,012,external,74,0.0
74,012,external,75,0.0
75,012,external,76,0.0
76,012,external,77,0.0
77,012,external,78,0.0
78,012,external,79,0.0
79,012,external,80,0.0
80,012,external,81,0.0
81,012,external,82,0.0
82,012,external,83,0.0
83,012,external,84,0.0
84,012,external,85,0.0
85,012,external,86,0.0
86,012,external,87,0.0
87,012,external,88,0.0
88,012,external,89,0.0
89,012,external,90,0.0
90,012,external,91,0.0
91,012,external,92,0.0
92,012,external,93,0.0
93,012,external,94,0.0
94,012,external,95,0.0
95,012,external,96,0.0
96,012,external,97,0.0
97,012,external,98,0.0
98,012,external,99,0.0
99,012,external,100,0.0
100,012,external,101,0.0
101,012,external,102,0.0
102,012,external,103,0.0
103,012,external,104,0.0
104,012,external,105,0.0
105,012,external,106,0.0
