,ID,date,Acc,condition,block,orientation,foreperiod,corrAns,RT,action_trigger.rt,Response.keys,counterbalance,extFixationDuration,oneBackFP,twoBackFP,oneBackEffect,oneBackAcc
264,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.4542,,right,action-external,1.557861072,2.8,2.8,0.03739999999999999,1.0
265,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.3909,,left,action-external,1.262932901,2.8,2.8,-0.06329999999999997,1.0
266,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.5739,,right,action-external,1.674770311,2.8,2.8,0.18299999999999994,1.0
267,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.5321,,right,action-external,1.586640743,2.8,2.8,-0.04179999999999995,1.0
268,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.5542,,right,action-external,1.416333266,2.8,2.8,0.02210000000000001,1.0
269,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.4746,,left,action-external,1.405756695,2.8,2.8,-0.0796,1.0
270,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.4579,,right,action-external,1.27073193,2.8,2.8,-0.016700000000000048,1.0
271,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.5994,,left,action-external,1.730338674,2.8,2.8,0.14150000000000007,1.0
272,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.4472,,right,action-external,1.497701556,2.8,2.8,-0.15220000000000006,1.0
273,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.4288,,right,action-external,1.490240689,2.8,2.8,-0.018399999999999972,1.0
274,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.4384,,right,action-external,1.395995933,2.8,2.8,0.009599999999999997,1.0
275,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.4756,,left,action-external,1.48374881,2.8,2.8,0.03720000000000001,1.0
276,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.4671,,left,action-external,1.590319608,2.8,2.8,-0.008500000000000008,1.0
277,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.4693,,right,action-external,1.632084257,2.8,2.8,0.0021999999999999797,1.0
278,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.4821,,right,action-external,1.504944201,2.8,2.8,0.012799999999999978,1.0
279,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.3947,,left,action-external,1.318760299,2.8,2.8,-0.08739999999999998,1.0
280,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.4504,,left,action-external,1.643149877,2.8,2.8,0.05570000000000003,1.0
281,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.404,,right,action-external,1.36042874,2.8,2.8,-0.0464,1.0
282,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.4693,,left,action-external,1.490654084,2.8,2.8,0.06529999999999997,1.0
283,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.5138,,left,action-external,1.673967397,2.8,2.8,0.04450000000000004,1.0
284,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.4283,,right,action-external,1.552454368,2.8,2.8,-0.08550000000000002,1.0
285,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.433,,right,action-external,1.601736605,2.8,2.8,0.004699999999999982,1.0
286,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.352,,left,action-external,1.7492898,2.8,2.8,-0.08100000000000002,1.0
287,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.5912,,right,action-external,1.532134167,2.8,2.8,0.23919999999999997,1.0
288,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.4449,,left,action-external,1.404715844,2.8,2.8,-0.14629999999999993,1.0
289,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.3988,,left,action-external,1.481992821,2.8,2.8,-0.04610000000000003,1.0
290,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.4822,,right,action-external,1.400632945,2.8,2.8,0.08340000000000003,1.0
291,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.4185,,left,action-external,1.501223787,2.8,2.8,-0.06370000000000003,1.0
292,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.4046,,right,action-external,1.251177657,2.8,2.8,-0.013899999999999968,1.0
293,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.415,,right,action-external,1.534770255,2.8,2.8,0.010399999999999965,1.0
294,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.369,,left,action-external,1.408859953,2.8,2.8,-0.045999999999999985,1.0
295,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.516,,left,action-external,1.346217033,2.8,2.8,0.14700000000000002,1.0
296,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.4611,,left,action-external,1.282967773,2.8,2.8,-0.054900000000000004,1.0
297,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.4649,,left,action-external,1.250712462,2.8,2.8,0.00379999999999997,1.0
298,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.4381,,right,action-external,1.387569746,2.8,2.8,-0.02679999999999999,1.0
299,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.4597,,right,action-external,1.331781711,2.8,2.8,0.021600000000000008,1.0
300,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.5695,,right,action-external,1.578330563,2.8,2.8,0.10980000000000001,1.0
301,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.4492,,left,action-external,1.657541413,2.8,2.8,-0.12030000000000002,1.0
302,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.3939,,right,action-external,1.289270665,2.8,2.8,-0.055300000000000016,1.0
303,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.479,,right,action-external,1.742339624,2.8,2.8,0.08510000000000001,1.0
304,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.4507,,right,action-external,1.342296885,2.8,2.8,-0.028299999999999992,1.0
305,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.3703,,left,action-external,1.440528315,2.8,2.8,-0.08039999999999997,1.0
306,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.4323,,right,action-external,1.745079142,2.8,2.8,0.062,1.0
307,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.4345,,left,action-external,1.576714887,2.8,2.8,0.0021999999999999797,1.0
308,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.4539,,right,action-external,1.290675241,2.8,2.8,0.01940000000000003,1.0
309,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.4439,,left,action-external,1.744181592,2.8,2.8,-0.010000000000000009,1.0
310,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.3996,,right,action-external,1.484786962,2.8,2.8,-0.044300000000000006,1.0
311,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.4337,,left,action-external,1.686751744,2.8,2.8,0.034099999999999964,1.0
312,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.3958,,left,action-external,1.625674034,2.8,2.8,-0.03789999999999999,1.0
313,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.4636,,left,action-external,1.661150384,2.8,2.8,0.06780000000000003,1.0
314,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.4081,,left,action-external,1.283397437,2.8,2.8,-0.055499999999999994,1.0
315,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.4167,,left,action-external,1.706844221,2.8,2.8,0.008599999999999997,1.0
316,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.4651,,left,action-external,1.727360669,2.8,2.8,0.0484,1.0
317,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.4472,,left,action-external,1.389099977,2.8,2.8,-0.017900000000000027,1.0
318,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.4406,,right,action-external,1.391376852,2.8,2.8,-0.006599999999999995,1.0
319,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.3944,,left,action-external,1.354577019,2.8,2.8,-0.04620000000000002,1.0
320,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.4481,,right,action-external,1.431013353,2.8,2.8,0.053700000000000025,1.0
321,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.4571,,right,action-external,1.253973807,2.8,2.8,0.009000000000000008,1.0
322,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.5021,,right,action-external,1.451677693,2.8,2.8,0.044999999999999984,1.0
323,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.475,,left,action-external,1.447100699,2.8,2.8,-0.027100000000000013,1.0
324,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.4988,,left,action-external,1.559842921,2.8,2.8,0.023800000000000043,1.0
325,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.4309,,right,action-external,1.436571577,2.8,2.8,-0.06790000000000002,1.0
326,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.4115,,right,action-external,1.31381511,2.8,2.8,-0.01940000000000003,1.0
327,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.4032,,left,action-external,1.556345039,2.8,2.8,-0.008299999999999974,1.0
328,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.4408,,left,action-external,1.47298466,2.8,2.8,0.03760000000000002,1.0
329,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.4678,,left,action-external,1.613959988,2.8,2.8,0.02699999999999997,1.0
330,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.4047,,right,action-external,1.46271179,2.8,2.8,-0.06309999999999999,1.0
331,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.4601,,left,action-external,1.702371311,2.8,2.8,0.055400000000000005,1.0
332,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.5413,,right,action-external,1.692403878,2.8,2.8,0.0812,1.0
333,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.4701,,left,action-external,1.585807483,2.8,2.8,-0.07119999999999999,1.0
334,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.4956,,right,action-external,1.426389341,2.8,2.8,0.025499999999999967,1.0
335,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.4436,,left,action-external,1.717813618,2.8,2.8,-0.05199999999999999,1.0
336,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.4463,,right,action-external,1.424918468,2.8,2.8,0.00269999999999998,1.0
337,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.4202,,right,action-external,1.730105654,2.8,2.8,-0.026099999999999957,1.0
338,022,2023-05-11_13h35.26.997,1.0,external,3.0,left,2.8,left,0.3784,,left,action-external,1.532921448,2.8,2.8,-0.041800000000000004,1.0
339,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.4024,,right,action-external,1.396037292,2.8,2.8,0.023999999999999966,1.0
340,022,2023-05-11_13h35.26.997,1.0,external,3.0,right,2.8,right,0.4219,,right,action-external,1.681856813,2.8,2.8,0.019500000000000017,1.0
9,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.7144,3.3347,right,action-external,,,,,
10,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.5441,0.7482,left,action-external,,1.0,,-0.1703,1.0
11,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.5944,0.7745,left,action-external,,1.0,1.0,0.05030000000000001,1.0
12,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.504,0.7065,left,action-external,,1.0,1.0,-0.09040000000000004,1.0
13,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.5232,0.6911,left,action-external,,1.0,1.0,0.019199999999999995,1.0
14,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.4782,0.6203,left,action-external,,1.0,1.0,-0.044999999999999984,1.0
15,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.5843,0.9205,right,action-external,,1.0,1.0,0.10610000000000003,1.0
16,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,1.3347,0.7261,right,action-external,,1.0,1.0,0.7504,1.0
17,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.5496,2.9879,right,action-external,,1.0,1.0,-0.7851,1.0
18,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.4765,0.5655,right,action-external,,1.0,1.0,-0.0731,1.0
19,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.4415,0.4395,right,action-external,,1.0,1.0,-0.034999999999999976,1.0
20,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.5451,0.4333,left,action-external,,1.0,1.0,0.10360000000000003,1.0
21,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.8307,0.9602,right,action-external,,1.0,1.0,0.28559999999999997,1.0
22,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.5183,0.7703,right,action-external,,1.0,1.0,-0.3124,1.0
23,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.4313,0.4508,left,action-external,,1.0,1.0,-0.08699999999999997,1.0
24,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.8474,1.1445,right,action-external,,1.0,1.0,0.4161,1.0
25,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.6238,0.6186,right,action-external,,1.0,1.0,-0.22360000000000002,1.0
26,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.5536,0.6182,right,action-external,,1.0,1.0,-0.07020000000000004,1.0
27,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.5972,0.8154,left,action-external,,1.0,1.0,0.04359999999999997,1.0
28,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.6521,0.726,left,action-external,,1.0,1.0,0.05490000000000006,1.0
29,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.5251,0.4634,left,action-external,,1.0,1.0,-0.127,1.0
30,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.426,1.0175,left,action-external,,1.0,1.0,-0.09910000000000002,1.0
31,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.4845,1.0403,right,action-external,,1.0,1.0,0.058499999999999996,1.0
32,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.5188,0.8204,right,action-external,,1.0,1.0,0.03430000000000005,1.0
33,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.6393,0.6167,right,action-external,,1.0,1.0,0.12049999999999994,1.0
34,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.5772,1.069,left,action-external,,1.0,1.0,-0.06209999999999993,1.0
35,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.9133,0.766,right,action-external,,1.0,1.0,0.33609999999999995,1.0
36,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.59,0.7035,right,action-external,,1.0,1.0,-0.32330000000000003,1.0
37,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.4603,0.6333,right,action-external,,1.0,1.0,-0.12969999999999998,1.0
38,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,1.2297,0.8481,left,action-external,,1.0,1.0,0.7694000000000001,1.0
39,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.572,0.5419,left,action-external,,1.0,1.0,-0.6577000000000001,1.0
40,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.7471,0.822,right,action-external,,1.0,1.0,0.17510000000000003,1.0
41,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.5637,0.6505,right,action-external,,1.0,1.0,-0.1834,1.0
42,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.654,0.7832,left,action-external,,1.0,1.0,0.09030000000000005,1.0
43,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.5375,0.8702,left,action-external,,1.0,1.0,-0.11650000000000005,1.0
44,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,1.0055,0.9659,right,action-external,,1.0,1.0,0.4680000000000001,1.0
45,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.5972,0.7971,left,action-external,,1.0,1.0,-0.4083000000000001,1.0
46,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.593,0.5388,left,action-external,,1.0,1.0,-0.0041999999999999815,1.0
47,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.5532,0.5208,left,action-external,,1.0,1.0,-0.03979999999999995,1.0
48,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.5741,0.4813,left,action-external,,1.0,1.0,0.02090000000000003,1.0
49,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.5403,0.399,left,action-external,,1.0,1.0,-0.03380000000000005,1.0
50,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.7286,0.6552,left,action-external,,1.0,1.0,0.18830000000000002,1.0
51,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.5449,0.6406,left,action-external,,1.0,1.0,-0.18369999999999997,1.0
52,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.7136,0.783,right,action-external,,1.0,1.0,0.16869999999999996,1.0
53,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.5903,0.6319,right,action-external,,1.0,1.0,-0.12329999999999997,1.0
54,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.8965,0.717,left,action-external,,1.0,1.0,0.3061999999999999,1.0
55,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.5497,0.5258,left,action-external,,1.0,1.0,-0.3468,1.0
56,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.8229,0.6092,right,action-external,,1.0,1.0,0.2732,1.0
57,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.536,0.0214,left,action-external,,1.0,1.0,-0.28689999999999993,1.0
58,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.8355,0.6231,left,action-external,,1.0,1.0,0.2995,1.0
59,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.7335,0.5997,left,action-external,,1.0,1.0,-0.10199999999999998,1.0
60,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.9211,0.6255,right,action-external,,1.0,1.0,0.1876,1.0
61,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.5709,0.3593,right,action-external,,1.0,1.0,-0.35020000000000007,1.0
62,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.6545,0.5669,left,action-external,,1.0,1.0,0.08360000000000001,1.0
63,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,1.2015,0.6993,right,action-external,,1.0,1.0,0.547,1.0
64,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.6824,0.5976,left,action-external,,1.0,1.0,-0.5191,1.0
65,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.6072,0.5646,left,action-external,,1.0,1.0,-0.07520000000000004,1.0
66,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.7874,1.572,right,action-external,,1.0,1.0,0.18020000000000003,1.0
67,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.6727,0.5567,right,action-external,,1.0,1.0,-0.11470000000000002,1.0
68,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.6445,0.6352,right,action-external,,1.0,1.0,-0.028200000000000003,1.0
69,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.5322,0.5075,right,action-external,,1.0,1.0,-0.11229999999999996,1.0
70,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.6783,0.7593,left,action-external,,1.0,1.0,0.1461,1.0
71,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,1.3284,0.4652,right,action-external,,1.0,1.0,0.6501,1.0
72,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.6511,0.3171,right,action-external,,1.0,1.0,-0.6773,1.0
73,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.8135,1.2308,left,action-external,,1.0,1.0,0.1624,1.0
74,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.5836,0.5891,left,action-external,,1.0,1.0,-0.2299,1.0
75,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.6031,0.5443,left,action-external,,1.0,1.0,0.019499999999999962,1.0
76,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,1.0155,0.5816,right,action-external,,1.0,1.0,0.4124000000000001,1.0
77,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.7371,0.5421,right,action-external,,1.0,1.0,-0.2784000000000001,1.0
78,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.5477,0.3575,left,action-external,,1.0,1.0,-0.1894,1.0
79,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.5582,0.336,left,action-external,,1.0,1.0,0.010500000000000065,1.0
80,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.5804,0.861,right,action-external,,1.0,1.0,0.022199999999999998,1.0
81,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.4591,0.3268,right,action-external,,1.0,1.0,-0.12130000000000002,1.0
82,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.5071,0.5582,right,action-external,,1.0,1.0,0.04799999999999999,1.0
83,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.4197,0.252,right,action-external,,1.0,1.0,-0.08739999999999998,1.0
84,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.5637,0.6733,left,action-external,,1.0,1.0,0.14399999999999996,1.0
85,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,0.8196,0.683,right,action-external,,1.0,1.0,0.2559,1.0
86,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.4339,1.1207,left,action-external,,1.0,1.0,-0.3857,1.0
87,023,2023-05-15_16h45.53.959,1.0,action,0.0,left,1.0,left,0.6937,0.6181,left,action-external,,1.0,1.0,0.2598,1.0
88,023,2023-05-15_16h45.53.959,1.0,action,0.0,right,1.0,right,1.0515,0.5564,right,action-external,,1.0,1.0,0.3578000000000001,1.0
90,023,2023-05-15_16h45.53.959,1.0,action,1.0,right,2.8,right,1.0613,1.0576,right,action-external,,,,,
